#constant measurement,meu_measurement
#datatype tag,dateTime:2006-01-02T15:04:05Z,long
ID,DateTime,Count
14857,2014-05-06T01:00:00Z,214
14858,2014-05-06T02:00:00Z,214
14859,2014-05-06T03:00:00Z,212
14860,2014-05-06T04:00:00Z,122
14861,2014-05-06T05:00:00Z,80
14862,2014-05-06T06:00:00Z,106
14863,2014-05-06T07:00:00Z,166
14864,2014-05-06T08:00:00Z,140
14865,2014-05-06T09:00:00Z,210
14866,2014-05-06T10:00:00Z,230
14867,2014-05-06T11:00:00Z,264
14868,2014-05-06T12:00:00Z,304
14869,2014-05-06T13:00:00Z,286
14870,2014-05-06T14:00:00Z,308
14871,2014-05-06T15:00:00Z,322
14872,2014-05-06T16:00:00Z,314
14873,2014-05-06T17:00:00Z,302
14874,2014-05-06T18:00:00Z,318
14875,2014-05-06T19:00:00Z,306
14876,2014-05-06T20:00:00Z,320
14877,2014-05-06T21:00:00Z,278
14878,2014-05-06T22:00:00Z,306
14879,2014-05-06T23:00:00Z,282
14880,2014-05-07T00:00:00Z,272
14881,2014-05-07T01:00:00Z,240
14882,2014-05-07T02:00:00Z,200
14883,2014-05-07T03:00:00Z,144
14884,2014-05-07T04:00:00Z,136
14885,2014-05-07T05:00:00Z,120
14886,2014-05-07T06:00:00Z,132
14887,2014-05-07T07:00:00Z,106
14888,2014-05-07T08:00:00Z,158
14889,2014-05-07T09:00:00Z,144
14890,2014-05-07T10:00:00Z,238
14891,2014-05-07T11:00:00Z,234
14892,2014-05-07T12:00:00Z,338
14893,2014-05-07T13:00:00Z,246
14894,2014-05-07T14:00:00Z,298
14895,2014-05-07T15:00:00Z,360
14896,2014-05-07T16:00:00Z,268
14897,2014-05-07T17:00:00Z,322
14898,2014-05-07T18:00:00Z,270
14899,2014-05-07T19:00:00Z,360
14900,2014-05-07T20:00:00Z,412
14901,2014-05-07T21:00:00Z,324
14902,2014-05-07T22:00:00Z,272
14903,2014-05-07T23:00:00Z,302
14904,2014-05-08T00:00:00Z,262
14905,2014-05-08T01:00:00Z,224
14906,2014-05-08T02:00:00Z,192
14907,2014-05-08T03:00:00Z,156
14908,2014-05-08T04:00:00Z,122
14909,2014-05-08T05:00:00Z,98
14910,2014-05-08T06:00:00Z,142
14911,2014-05-08T07:00:00Z,188
14912,2014-05-08T08:00:00Z,228
14913,2014-05-08T09:00:00Z,230
14914,2014-05-08T10:00:00Z,270
14915,2014-05-08T11:00:00Z,324
14916,2014-05-08T12:00:00Z,362
14917,2014-05-08T13:00:00Z,312
14918,2014-05-08T14:00:00Z,276
14919,2014-05-08T15:00:00Z,332
14920,2014-05-08T16:00:00Z,278
14921,2014-05-08T17:00:00Z,354
14922,2014-05-08T18:00:00Z,320
14923,2014-05-08T19:00:00Z,306
14924,2014-05-08T20:00:00Z,348
14925,2014-05-08T21:00:00Z,438
14926,2014-05-08T22:00:00Z,312
14927,2014-05-08T23:00:00Z,314
14928,2014-05-09T00:00:00Z,276
14929,2014-05-09T01:00:00Z,238
14930,2014-05-09T02:00:00Z,184
14931,2014-05-09T03:00:00Z,192
14932,2014-05-09T04:00:00Z,152
14933,2014-05-09T05:00:00Z,100
14934,2014-05-09T06:00:00Z,118
14935,2014-05-09T07:00:00Z,152
14936,2014-05-09T08:00:00Z,142
14937,2014-05-09T09:00:00Z,304
14938,2014-05-09T10:00:00Z,422
14939,2014-05-09T11:00:00Z,384
14940,2014-05-09T12:00:00Z,394
14941,2014-05-09T13:00:00Z,302
14942,2014-05-09T14:00:00Z,366
14943,2014-05-09T15:00:00Z,340
14944,2014-05-09T16:00:00Z,390
14945,2014-05-09T17:00:00Z,344
14946,2014-05-09T18:00:00Z,334
14947,2014-05-09T19:00:00Z,372
14948,2014-05-09T20:00:00Z,382
14949,2014-05-09T21:00:00Z,420
14950,2014-05-09T22:00:00Z,314
14951,2014-05-09T23:00:00Z,322
14952,2014-05-10T00:00:00Z,284
14953,2014-05-10T01:00:00Z,234
14954,2014-05-10T02:00:00Z,176
14955,2014-05-10T03:00:00Z,168
14956,2014-05-10T04:00:00Z,122
14957,2014-05-10T05:00:00Z,106
14958,2014-05-10T06:00:00Z,130
14959,2014-05-10T07:00:00Z,88
14960,2014-05-10T08:00:00Z,120
14961,2014-05-10T09:00:00Z,162
14962,2014-05-10T10:00:00Z,166
14963,2014-05-10T11:00:00Z,200
14964,2014-05-10T12:00:00Z,156
14965,2014-05-10T13:00:00Z,170
14966,2014-05-10T14:00:00Z,200
14967,2014-05-10T15:00:00Z,142
14968,2014-05-10T16:00:00Z,148
14969,2014-05-10T17:00:00Z,160
14970,2014-05-10T18:00:00Z,152
14971,2014-05-10T19:00:00Z,152
14972,2014-05-10T20:00:00Z,206
14973,2014-05-10T21:00:00Z,160
14974,2014-05-10T22:00:00Z,194
14975,2014-05-10T23:00:00Z,170
14976,2014-05-11T00:00:00Z,216
14977,2014-05-11T01:00:00Z,128
14978,2014-05-11T02:00:00Z,144
14979,2014-05-11T03:00:00Z,80
14980,2014-05-11T04:00:00Z,92
14981,2014-05-11T05:00:00Z,90
14982,2014-05-11T06:00:00Z,70
14983,2014-05-11T07:00:00Z,78
14984,2014-05-11T08:00:00Z,82
14985,2014-05-11T09:00:00Z,112
14986,2014-05-11T10:00:00Z,106
14987,2014-05-11T11:00:00Z,100
14988,2014-05-11T12:00:00Z,102
14989,2014-05-11T13:00:00Z,122
14990,2014-05-11T14:00:00Z,126
14991,2014-05-11T15:00:00Z,120
14992,2014-05-11T16:00:00Z,110
14993,2014-05-11T17:00:00Z,138
14994,2014-05-11T18:00:00Z,142
14995,2014-05-11T19:00:00Z,182
14996,2014-05-11T20:00:00Z,216
14997,2014-05-11T21:00:00Z,212
14998,2014-05-11T22:00:00Z,196
14999,2014-05-11T23:00:00Z,190
15000,2014-05-12T00:00:00Z,188
15001,2014-05-12T01:00:00Z,166
15002,2014-05-12T02:00:00Z,142
15003,2014-05-12T03:00:00Z,126
15004,2014-05-12T04:00:00Z,110
15005,2014-05-12T05:00:00Z,96
15006,2014-05-12T06:00:00Z,122
15007,2014-05-12T07:00:00Z,116
15008,2014-05-12T08:00:00Z,100
15009,2014-05-12T09:00:00Z,258
15010,2014-05-12T10:00:00Z,398
15011,2014-05-12T11:00:00Z,430
15012,2014-05-12T12:00:00Z,400
15013,2014-05-12T13:00:00Z,352
15014,2014-05-12T14:00:00Z,436
15015,2014-05-12T15:00:00Z,438
15016,2014-05-12T16:00:00Z,458
15017,2014-05-12T17:00:00Z,312
15018,2014-05-12T18:00:00Z,358
15019,2014-05-12T19:00:00Z,354
15020,2014-05-12T20:00:00Z,332
15021,2014-05-12T21:00:00Z,382
15022,2014-05-12T22:00:00Z,366
15023,2014-05-12T23:00:00Z,386
15024,2014-05-13T00:00:00Z,326
15025,2014-05-13T01:00:00Z,296
15026,2014-05-13T02:00:00Z,208
15027,2014-05-13T03:00:00Z,202
15028,2014-05-13T04:00:00Z,136
15029,2014-05-13T05:00:00Z,142
15030,2014-05-13T06:00:00Z,130
15031,2014-05-13T07:00:00Z,128
15032,2014-05-13T08:00:00Z,184
15033,2014-05-13T09:00:00Z,228
15034,2014-05-13T10:00:00Z,300
15035,2014-05-13T11:00:00Z,378
15036,2014-05-13T12:00:00Z,370
15037,2014-05-13T13:00:00Z,340
15038,2014-05-13T14:00:00Z,336
15039,2014-05-13T15:00:00Z,408
15040,2014-05-13T16:00:00Z,348
15041,2014-05-13T17:00:00Z,314
15042,2014-05-13T18:00:00Z,272
15043,2014-05-13T19:00:00Z,332
15044,2014-05-13T20:00:00Z,324
15045,2014-05-13T21:00:00Z,352
15046,2014-05-13T22:00:00Z,354
15047,2014-05-13T23:00:00Z,278
15048,2014-05-14T00:00:00Z,314
15049,2014-05-14T01:00:00Z,196
15050,2014-05-14T02:00:00Z,170
15051,2014-05-14T03:00:00Z,182
15052,2014-05-14T04:00:00Z,146
15053,2014-05-14T05:00:00Z,108
15054,2014-05-14T06:00:00Z,140
15055,2014-05-14T07:00:00Z,152
15056,2014-05-14T08:00:00Z,180
15057,2014-05-14T09:00:00Z,224
15058,2014-05-14T10:00:00Z,218
15059,2014-05-14T11:00:00Z,278
15060,2014-05-14T12:00:00Z,328
15061,2014-05-14T13:00:00Z,240
15062,2014-05-14T14:00:00Z,332
15063,2014-05-14T15:00:00Z,336
15064,2014-05-14T16:00:00Z,288
15065,2014-05-14T17:00:00Z,356
15066,2014-05-14T18:00:00Z,276
15067,2014-05-14T19:00:00Z,424
15068,2014-05-14T20:00:00Z,430
15069,2014-05-14T21:00:00Z,418
15070,2014-05-14T22:00:00Z,372
15071,2014-05-14T23:00:00Z,282
15072,2014-05-15T00:00:00Z,300
15073,2014-05-15T01:00:00Z,192
15074,2014-05-15T02:00:00Z,166
15075,2014-05-15T03:00:00Z,140
15076,2014-05-15T04:00:00Z,132
15077,2014-05-15T05:00:00Z,130
15078,2014-05-15T06:00:00Z,96
15079,2014-05-15T07:00:00Z,126
15080,2014-05-15T08:00:00Z,154
15081,2014-05-15T09:00:00Z,252
15082,2014-05-15T10:00:00Z,288
15083,2014-05-15T11:00:00Z,322
15084,2014-05-15T12:00:00Z,322
15085,2014-05-15T13:00:00Z,286
15086,2014-05-15T14:00:00Z,348
15087,2014-05-15T15:00:00Z,344
15088,2014-05-15T16:00:00Z,300
15089,2014-05-15T17:00:00Z,324
15090,2014-05-15T18:00:00Z,344
15091,2014-05-15T19:00:00Z,334
15092,2014-05-15T20:00:00Z,268
15093,2014-05-15T21:00:00Z,322
15094,2014-05-15T22:00:00Z,302
15095,2014-05-15T23:00:00Z,296
15096,2014-05-16T00:00:00Z,254
15097,2014-05-16T01:00:00Z,256
15098,2014-05-16T02:00:00Z,176
15099,2014-05-16T03:00:00Z,158
15100,2014-05-16T04:00:00Z,118
15101,2014-05-16T05:00:00Z,108
15102,2014-05-16T06:00:00Z,100
15103,2014-05-16T07:00:00Z,108
15104,2014-05-16T08:00:00Z,170
15105,2014-05-16T09:00:00Z,272
15106,2014-05-16T10:00:00Z,336
15107,2014-05-16T11:00:00Z,336
15108,2014-05-16T12:00:00Z,416
15109,2014-05-16T13:00:00Z,366
15110,2014-05-16T14:00:00Z,392
15111,2014-05-16T15:00:00Z,436
15112,2014-05-16T16:00:00Z,424
15113,2014-05-16T17:00:00Z,396
15114,2014-05-16T18:00:00Z,402
15115,2014-05-16T19:00:00Z,338
15116,2014-05-16T20:00:00Z,358
15117,2014-05-16T21:00:00Z,290
15118,2014-05-16T22:00:00Z,296
15119,2014-05-16T23:00:00Z,262
15120,2014-05-17T00:00:00Z,250
15121,2014-05-17T01:00:00Z,246
15122,2014-05-17T02:00:00Z,186
15123,2014-05-17T03:00:00Z,150
15124,2014-05-17T04:00:00Z,128
15125,2014-05-17T05:00:00Z,78
15126,2014-05-17T06:00:00Z,98
15127,2014-05-17T07:00:00Z,96
15128,2014-05-17T08:00:00Z,114
15129,2014-05-17T09:00:00Z,156
15130,2014-05-17T10:00:00Z,168
15131,2014-05-17T11:00:00Z,222
15132,2014-05-17T12:00:00Z,180
15133,2014-05-17T13:00:00Z,176
15134,2014-05-17T14:00:00Z,230
15135,2014-05-17T15:00:00Z,186
15136,2014-05-17T16:00:00Z,204
15137,2014-05-17T17:00:00Z,186
15138,2014-05-17T18:00:00Z,202
15139,2014-05-17T19:00:00Z,196
15140,2014-05-17T20:00:00Z,240
15141,2014-05-17T21:00:00Z,248
15142,2014-05-17T22:00:00Z,228
15143,2014-05-17T23:00:00Z,202
15144,2014-05-18T00:00:00Z,220
15145,2014-05-18T01:00:00Z,186
15146,2014-05-18T02:00:00Z,124
15147,2014-05-18T03:00:00Z,120
15148,2014-05-18T04:00:00Z,94
15149,2014-05-18T05:00:00Z,80
15150,2014-05-18T06:00:00Z,112
15151,2014-05-18T07:00:00Z,96
15152,2014-05-18T08:00:00Z,96
15153,2014-05-18T09:00:00Z,110
15154,2014-05-18T10:00:00Z,114
15155,2014-05-18T11:00:00Z,130
15156,2014-05-18T12:00:00Z,132
15157,2014-05-18T13:00:00Z,158
15158,2014-05-18T14:00:00Z,148
15159,2014-05-18T15:00:00Z,134
15160,2014-05-18T16:00:00Z,138
15161,2014-05-18T17:00:00Z,196
15162,2014-05-18T18:00:00Z,160
15163,2014-05-18T19:00:00Z,200
15164,2014-05-18T20:00:00Z,226
15165,2014-05-18T21:00:00Z,216
15166,2014-05-18T22:00:00Z,206
15167,2014-05-18T23:00:00Z,226
15168,2014-05-19T00:00:00Z,182
15169,2014-05-19T01:00:00Z,192
15170,2014-05-19T02:00:00Z,134
15171,2014-05-19T03:00:00Z,74
15172,2014-05-19T04:00:00Z,84
15173,2014-05-19T05:00:00Z,98
15174,2014-05-19T06:00:00Z,94
15175,2014-05-19T07:00:00Z,122
15176,2014-05-19T08:00:00Z,136
15177,2014-05-19T09:00:00Z,230
15178,2014-05-19T10:00:00Z,392
15179,2014-05-19T11:00:00Z,432
15180,2014-05-19T12:00:00Z,416
15181,2014-05-19T13:00:00Z,360
15182,2014-05-19T14:00:00Z,412
15183,2014-05-19T15:00:00Z,426
15184,2014-05-19T16:00:00Z,422
15185,2014-05-19T17:00:00Z,404
15186,2014-05-19T18:00:00Z,368
15187,2014-05-19T19:00:00Z,412
15188,2014-05-19T20:00:00Z,384
15189,2014-05-19T21:00:00Z,362
15190,2014-05-19T22:00:00Z,366
15191,2014-05-19T23:00:00Z,320
15192,2014-05-20T00:00:00Z,322
15193,2014-05-20T01:00:00Z,294
15194,2014-05-20T02:00:00Z,238
15195,2014-05-20T03:00:00Z,216
15196,2014-05-20T04:00:00Z,188
15197,2014-05-20T05:00:00Z,124
15198,2014-05-20T06:00:00Z,144
15199,2014-05-20T07:00:00Z,138
15200,2014-05-20T08:00:00Z,152
15201,2014-05-20T09:00:00Z,198
15202,2014-05-20T10:00:00Z,328
15203,2014-05-20T11:00:00Z,416
15204,2014-05-20T12:00:00Z,436
15205,2014-05-20T13:00:00Z,414
15206,2014-05-20T14:00:00Z,518
15207,2014-05-20T15:00:00Z,424
15208,2014-05-20T16:00:00Z,374
15209,2014-05-20T17:00:00Z,390
15210,2014-05-20T18:00:00Z,416
15211,2014-05-20T19:00:00Z,540
15212,2014-05-20T20:00:00Z,532
15213,2014-05-20T21:00:00Z,478
15214,2014-05-20T22:00:00Z,396
15215,2014-05-20T23:00:00Z,426
15216,2014-05-21T00:00:00Z,364
15217,2014-05-21T01:00:00Z,370
15218,2014-05-21T02:00:00Z,276
15219,2014-05-21T03:00:00Z,266
15220,2014-05-21T04:00:00Z,246
15221,2014-05-21T05:00:00Z,212
15222,2014-05-21T06:00:00Z,136
15223,2014-05-21T07:00:00Z,148
15224,2014-05-21T08:00:00Z,238
15225,2014-05-21T09:00:00Z,378
15226,2014-05-21T10:00:00Z,436
15227,2014-05-21T11:00:00Z,562
15228,2014-05-21T12:00:00Z,540
15229,2014-05-21T13:00:00Z,514
15230,2014-05-21T14:00:00Z,560
15231,2014-05-21T15:00:00Z,562
15232,2014-05-21T16:00:00Z,586
15233,2014-05-21T17:00:00Z,398
15234,2014-05-21T18:00:00Z,484
15235,2014-05-21T19:00:00Z,526
15236,2014-05-21T20:00:00Z,530
15237,2014-05-21T21:00:00Z,480
15238,2014-05-21T22:00:00Z,420
15239,2014-05-21T23:00:00Z,438
15240,2014-05-22T00:00:00Z,392
15241,2014-05-22T01:00:00Z,412
15242,2014-05-22T02:00:00Z,282
15243,2014-05-22T03:00:00Z,254
15244,2014-05-22T04:00:00Z,234
15245,2014-05-22T05:00:00Z,170
15246,2014-05-22T06:00:00Z,182
15247,2014-05-22T07:00:00Z,246
15248,2014-05-22T08:00:00Z,258
15249,2014-05-22T09:00:00Z,286
15250,2014-05-22T10:00:00Z,392
15251,2014-05-22T11:00:00Z,502
15252,2014-05-22T12:00:00Z,424
15253,2014-05-22T13:00:00Z,414
15254,2014-05-22T14:00:00Z,496
15255,2014-05-22T15:00:00Z,488
15256,2014-05-22T16:00:00Z,436
15257,2014-05-22T17:00:00Z,446
15258,2014-05-22T18:00:00Z,402
15259,2014-05-22T19:00:00Z,468
15260,2014-05-22T20:00:00Z,482
15261,2014-05-22T21:00:00Z,470
15262,2014-05-22T22:00:00Z,422
15263,2014-05-22T23:00:00Z,378
15264,2014-05-23T00:00:00Z,394
15265,2014-05-23T01:00:00Z,254
15266,2014-05-23T02:00:00Z,262
15267,2014-05-23T03:00:00Z,210
15268,2014-05-23T04:00:00Z,164
15269,2014-05-23T05:00:00Z,128
15270,2014-05-23T06:00:00Z,126
15271,2014-05-23T07:00:00Z,196
15272,2014-05-23T08:00:00Z,210
15273,2014-05-23T09:00:00Z,348
15274,2014-05-23T10:00:00Z,372
15275,2014-05-23T11:00:00Z,360
15276,2014-05-23T12:00:00Z,420
15277,2014-05-23T13:00:00Z,368
15278,2014-05-23T14:00:00Z,412
15279,2014-05-23T15:00:00Z,328
15280,2014-05-23T16:00:00Z,352
15281,2014-05-23T17:00:00Z,332
15282,2014-05-23T18:00:00Z,328
15283,2014-05-23T19:00:00Z,328
15284,2014-05-23T20:00:00Z,350
15285,2014-05-23T21:00:00Z,298
15286,2014-05-23T22:00:00Z,308
15287,2014-05-23T23:00:00Z,284
15288,2014-05-24T00:00:00Z,300
15289,2014-05-24T01:00:00Z,286
15290,2014-05-24T02:00:00Z,230
15291,2014-05-24T03:00:00Z,178
15292,2014-05-24T04:00:00Z,144
15293,2014-05-24T05:00:00Z,104
15294,2014-05-24T06:00:00Z,120
15295,2014-05-24T07:00:00Z,180
15296,2014-05-24T08:00:00Z,150
15297,2014-05-24T09:00:00Z,190
15298,2014-05-24T10:00:00Z,238
15299,2014-05-24T11:00:00Z,222
15300,2014-05-24T12:00:00Z,246
15301,2014-05-24T13:00:00Z,264
15302,2014-05-24T14:00:00Z,258
15303,2014-05-24T15:00:00Z,200
15304,2014-05-24T16:00:00Z,272
15305,2014-05-24T17:00:00Z,276
15306,2014-05-24T18:00:00Z,300
15307,2014-05-24T19:00:00Z,330
15308,2014-05-24T20:00:00Z,300
15309,2014-05-24T21:00:00Z,290
15310,2014-05-24T22:00:00Z,342
15311,2014-05-24T23:00:00Z,248
15312,2014-05-25T00:00:00Z,266
15313,2014-05-25T01:00:00Z,272
15314,2014-05-25T02:00:00Z,210
15315,2014-05-25T03:00:00Z,202
15316,2014-05-25T04:00:00Z,172
15317,2014-05-25T05:00:00Z,124
15318,2014-05-25T06:00:00Z,158
15319,2014-05-25T07:00:00Z,150
15320,2014-05-25T08:00:00Z,188
15321,2014-05-25T09:00:00Z,170
15322,2014-05-25T10:00:00Z,176
15323,2014-05-25T11:00:00Z,230
15324,2014-05-25T12:00:00Z,264
15325,2014-05-25T13:00:00Z,212
15326,2014-05-25T14:00:00Z,244
15327,2014-05-25T15:00:00Z,210
15328,2014-05-25T16:00:00Z,198
15329,2014-05-25T17:00:00Z,178
15330,2014-05-25T18:00:00Z,254
15331,2014-05-25T19:00:00Z,298
15332,2014-05-25T20:00:00Z,270
15333,2014-05-25T21:00:00Z,262
15334,2014-05-25T22:00:00Z,286
15335,2014-05-25T23:00:00Z,260
15336,2014-05-26T00:00:00Z,252
15337,2014-05-26T01:00:00Z,296
15338,2014-05-26T02:00:00Z,240
15339,2014-05-26T03:00:00Z,210
15340,2014-05-26T04:00:00Z,180
15341,2014-05-26T05:00:00Z,148
15342,2014-05-26T06:00:00Z,172
15343,2014-05-26T07:00:00Z,190
15344,2014-05-26T08:00:00Z,216
15345,2014-05-26T09:00:00Z,296
15346,2014-05-26T10:00:00Z,378
15347,2014-05-26T11:00:00Z,442
15348,2014-05-26T12:00:00Z,438
15349,2014-05-26T13:00:00Z,422
15350,2014-05-26T14:00:00Z,456
15351,2014-05-26T15:00:00Z,466
15352,2014-05-26T16:00:00Z,424
15353,2014-05-26T17:00:00Z,414
15354,2014-05-26T18:00:00Z,414
15355,2014-05-26T19:00:00Z,420
15356,2014-05-26T20:00:00Z,416
15357,2014-05-26T21:00:00Z,428
15358,2014-05-26T22:00:00Z,418
15359,2014-05-26T23:00:00Z,410
15360,2014-05-27T00:00:00Z,362
15361,2014-05-27T01:00:00Z,288
15362,2014-05-27T02:00:00Z,272
15363,2014-05-27T03:00:00Z,248
15364,2014-05-27T04:00:00Z,202
15365,2014-05-27T05:00:00Z,180
15366,2014-05-27T06:00:00Z,184
15367,2014-05-27T07:00:00Z,190
15368,2014-05-27T08:00:00Z,198
15369,2014-05-27T09:00:00Z,272
15370,2014-05-27T10:00:00Z,350
15371,2014-05-27T11:00:00Z,398
15372,2014-05-27T12:00:00Z,414
15373,2014-05-27T13:00:00Z,426
15374,2014-05-27T14:00:00Z,396
15375,2014-05-27T15:00:00Z,460
15376,2014-05-27T16:00:00Z,436
15377,2014-05-27T17:00:00Z,412
15378,2014-05-27T18:00:00Z,366
15379,2014-05-27T19:00:00Z,388
15380,2014-05-27T20:00:00Z,432
15381,2014-05-27T21:00:00Z,414
15382,2014-05-27T22:00:00Z,344
15383,2014-05-27T23:00:00Z,374
15384,2014-05-28T00:00:00Z,350
15385,2014-05-28T01:00:00Z,382
15386,2014-05-28T02:00:00Z,278
15387,2014-05-28T03:00:00Z,232
15388,2014-05-28T04:00:00Z,196
15389,2014-05-28T05:00:00Z,160
15390,2014-05-28T06:00:00Z,142
15391,2014-05-28T07:00:00Z,174
15392,2014-05-28T08:00:00Z,212
15393,2014-05-28T09:00:00Z,422
15394,2014-05-28T10:00:00Z,504
15395,2014-05-28T11:00:00Z,564
15396,2014-05-28T12:00:00Z,690
15397,2014-05-28T13:00:00Z,566
15398,2014-05-28T14:00:00Z,558
15399,2014-05-28T15:00:00Z,568
15400,2014-05-28T16:00:00Z,598
15401,2014-05-28T17:00:00Z,508
15402,2014-05-28T18:00:00Z,546
15403,2014-05-28T19:00:00Z,670
15404,2014-05-28T20:00:00Z,592
15405,2014-05-28T21:00:00Z,504
15406,2014-05-28T22:00:00Z,518
15407,2014-05-28T23:00:00Z,476
15408,2014-05-29T00:00:00Z,482
15409,2014-05-29T01:00:00Z,350
15410,2014-05-29T02:00:00Z,346
15411,2014-05-29T03:00:00Z,328
15412,2014-05-29T04:00:00Z,240
15413,2014-05-29T05:00:00Z,196
15414,2014-05-29T06:00:00Z,214
15415,2014-05-29T07:00:00Z,232
15416,2014-05-29T08:00:00Z,250
15417,2014-05-29T09:00:00Z,318
15418,2014-05-29T10:00:00Z,396
15419,2014-05-29T11:00:00Z,456
15420,2014-05-29T12:00:00Z,396
15421,2014-05-29T13:00:00Z,384
15422,2014-05-29T14:00:00Z,392
15423,2014-05-29T15:00:00Z,352
15424,2014-05-29T16:00:00Z,352
15425,2014-05-29T17:00:00Z,364
15426,2014-05-29T18:00:00Z,388
15427,2014-05-29T19:00:00Z,428
15428,2014-05-29T20:00:00Z,378
15429,2014-05-29T21:00:00Z,352
15430,2014-05-29T22:00:00Z,324
15431,2014-05-29T23:00:00Z,284
15432,2014-05-30T00:00:00Z,294
15433,2014-05-30T01:00:00Z,306
15434,2014-05-30T02:00:00Z,254
15435,2014-05-30T03:00:00Z,246
15436,2014-05-30T04:00:00Z,216
15437,2014-05-30T05:00:00Z,138
15438,2014-05-30T06:00:00Z,166
15439,2014-05-30T07:00:00Z,182
15440,2014-05-30T08:00:00Z,226
15441,2014-05-30T09:00:00Z,268
15442,2014-05-30T10:00:00Z,314
15443,2014-05-30T11:00:00Z,292
15444,2014-05-30T12:00:00Z,304
15445,2014-05-30T13:00:00Z,304
15446,2014-05-30T14:00:00Z,314
15447,2014-05-30T15:00:00Z,320
15448,2014-05-30T16:00:00Z,334
15449,2014-05-30T17:00:00Z,310
15450,2014-05-30T18:00:00Z,316
15451,2014-05-30T19:00:00Z,316
15452,2014-05-30T20:00:00Z,322
15453,2014-05-30T21:00:00Z,382
15454,2014-05-30T22:00:00Z,340
15455,2014-05-30T23:00:00Z,256
15456,2014-05-31T00:00:00Z,246
15457,2014-05-31T01:00:00Z,248
15458,2014-05-31T02:00:00Z,190
15459,2014-05-31T03:00:00Z,178
15460,2014-05-31T04:00:00Z,108
15461,2014-05-31T05:00:00Z,122
15462,2014-05-31T06:00:00Z,108
15463,2014-05-31T07:00:00Z,148
15464,2014-05-31T08:00:00Z,168
15465,2014-05-31T09:00:00Z,182
15466,2014-05-31T10:00:00Z,190
15467,2014-05-31T11:00:00Z,234
15468,2014-05-31T12:00:00Z,244
15469,2014-05-31T13:00:00Z,174
15470,2014-05-31T14:00:00Z,190
15471,2014-05-31T15:00:00Z,190
15472,2014-05-31T16:00:00Z,200
15473,2014-05-31T17:00:00Z,162
15474,2014-05-31T18:00:00Z,194
15475,2014-05-31T19:00:00Z,248
15476,2014-05-31T20:00:00Z,206
15477,2014-05-31T21:00:00Z,222
15478,2014-05-31T22:00:00Z,226
15479,2014-05-31T23:00:00Z,214
15480,2014-06-01T00:00:00Z,242
15481,2014-06-01T01:00:00Z,182
15482,2014-06-01T02:00:00Z,180
15483,2014-06-01T03:00:00Z,156
15484,2014-06-01T04:00:00Z,204
15485,2014-06-01T05:00:00Z,146
15486,2014-06-01T06:00:00Z,116
15487,2014-06-01T07:00:00Z,94
15488,2014-06-01T08:00:00Z,146
15489,2014-06-01T09:00:00Z,258
15490,2014-06-01T10:00:00Z,226
15491,2014-06-01T11:00:00Z,234
15492,2014-06-01T12:00:00Z,240
15493,2014-06-01T13:00:00Z,226
15494,2014-06-01T14:00:00Z,206
15495,2014-06-01T15:00:00Z,224
15496,2014-06-01T16:00:00Z,218
15497,2014-06-01T17:00:00Z,228
15498,2014-06-01T18:00:00Z,312
15499,2014-06-01T19:00:00Z,300
15500,2014-06-01T20:00:00Z,326
15501,2014-06-01T21:00:00Z,296
15502,2014-06-01T22:00:00Z,306
15503,2014-06-01T23:00:00Z,262
15504,2014-06-02T00:00:00Z,344
15505,2014-06-02T01:00:00Z,192
15506,2014-06-02T02:00:00Z,200
15507,2014-06-02T03:00:00Z,182
15508,2014-06-02T04:00:00Z,162
15509,2014-06-02T05:00:00Z,166
15510,2014-06-02T06:00:00Z,178
15511,2014-06-02T07:00:00Z,202
15512,2014-06-02T08:00:00Z,262
15513,2014-06-02T09:00:00Z,270
15514,2014-06-02T10:00:00Z,460
15515,2014-06-02T11:00:00Z,432
15516,2014-06-02T12:00:00Z,462
15517,2014-06-02T13:00:00Z,374
15518,2014-06-02T14:00:00Z,436
15519,2014-06-02T15:00:00Z,532
15520,2014-06-02T16:00:00Z,408
15521,2014-06-02T17:00:00Z,414
15522,2014-06-02T18:00:00Z,458
15523,2014-06-02T19:00:00Z,400
15524,2014-06-02T20:00:00Z,566
15525,2014-06-02T21:00:00Z,448
15526,2014-06-02T22:00:00Z,410
15527,2014-06-02T23:00:00Z,422
15528,2014-06-03T00:00:00Z,424
15529,2014-06-03T01:00:00Z,330
15530,2014-06-03T02:00:00Z,248
15531,2014-06-03T03:00:00Z,238
15532,2014-06-03T04:00:00Z,196
15533,2014-06-03T05:00:00Z,200
15534,2014-06-03T06:00:00Z,158
15535,2014-06-03T07:00:00Z,212
15536,2014-06-03T08:00:00Z,216
15537,2014-06-03T09:00:00Z,266
15538,2014-06-03T10:00:00Z,448
15539,2014-06-03T11:00:00Z,482
15540,2014-06-03T12:00:00Z,420
15541,2014-06-03T13:00:00Z,460
15542,2014-06-03T14:00:00Z,500
15543,2014-06-03T15:00:00Z,372
15544,2014-06-03T16:00:00Z,478
15545,2014-06-03T17:00:00Z,426
15546,2014-06-03T18:00:00Z,448
15547,2014-06-03T19:00:00Z,602
15548,2014-06-03T20:00:00Z,524
15549,2014-06-03T21:00:00Z,450
15550,2014-06-03T22:00:00Z,520
15551,2014-06-03T23:00:00Z,544
15552,2014-06-04T00:00:00Z,430
15553,2014-06-04T01:00:00Z,330
